category,status,title,price,nickname,date,url,article_id
여성패션_의류,판매,에고이스트 점퍼 55,"45,000",indi****,14:16,https://cafe.naver.com/f-e/cafes/10050146/articles/1107336285?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=6,1107336285
여성패션_의류,판매,가격내렸어요 그레이스유 mercury 머큐리 자켓 스커트 세트 팔아요,"180,000",mukmukaka,14:16,https://cafe.naver.com/f-e/cafes/10050146/articles/1107336273?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=6,1107336273
여성패션_의류,판매,메비 프레나니트 크림 새상품,"60,000",맘스재테크,14:16,https://cafe.naver.com/f-e/cafes/10050146/articles/1107336259?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=6,1107336259
여성패션_의류,판매,orr 오르 포켓 린넨원피스 S,"48,000",여름겨울m,14:16,https://cafe.naver.com/f-e/cafes/10050146/articles/1107336252?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=6,1107336252
여성패션_의류,판매,제이드몽 플리츠원피스 핑크베이지 새상품,"60,000",맘스재테크,14:15,https://cafe.naver.com/f-e/cafes/10050146/articles/1107336173?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=6,1107336173
여성패션_의류,판매,보웬 원피스,"14,000",love467,14:15,https://cafe.naver.com/f-e/cafes/10050146/articles/1107336169?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=6,1107336169
여성패션_의류,판매,가격 내렸어요 단톤 여자 반팔티 팔아요,"60,000",mukmukaka,14:15,https://cafe.naver.com/f-e/cafes/10050146/articles/1107336158?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=6,1107336158
여성패션_의류,판매,가격 내렸어요 단톤 여자 반팔티 팔아요,"60,000",mukmukaka,14:15,https://cafe.naver.com/f-e/cafes/10050146/articles/1107336158?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=7,1107336158
여성패션_의류,완료,더일마 패딩,"30,000",셈셈테니스,14:15,https://cafe.naver.com/f-e/cafes/10050146/articles/1107336156?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=7,1107336156
여성패션_의류,판매,[무료배송] 루즈핏 리본 긴팔 블라우스 티셔츠 (벌룬핏 소매),"5,000",크롱미,14:15,https://cafe.naver.com/f-e/cafes/10050146/articles/1107336151?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=7,1107336151
여성패션_의류,판매,올리비아로렌 원피스,"18,000",love467,14:14,https://cafe.naver.com/f-e/cafes/10050146/articles/1107336112?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=7,1107336112
여성패션_의류,판매(안전),폴로 옥스포드 셔츠 xs 55사이즈,"50,000",젬마,14:14,https://cafe.naver.com/f-e/cafes/10050146/articles/1107336102?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=7,1107336102
여성패션_의류,판매,가격내렸어요 와일드동키 반팔티 팔아요,"70,000",mukmukaka,14:14,https://cafe.naver.com/f-e/cafes/10050146/articles/1107336099?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=7,1107336099
여성패션_의류,판매,아크테릭스 여성 고어텍스 핫핑크자켓 S,"200,000",vvss123,14:14,https://cafe.naver.com/f-e/cafes/10050146/articles/1107336091?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=7,1107336091
여성패션_의류,판매,꼼데가르송 여성 블랙셔츠 m(미착용)55-66,"130,000",여름겨울m,14:14,https://cafe.naver.com/f-e/cafes/10050146/articles/1107336086?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=7,1107336086
여성패션_의류,판매,올리브데올리브 여성 원피스,"30,000",행복맘,14:14,https://cafe.naver.com/f-e/cafes/10050146/articles/1107336081?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=7,1107336081
여성패션_의류,판매,셀프포트레이트 원피스,"17,000",love467,14:14,https://cafe.naver.com/f-e/cafes/10050146/articles/1107336080?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=7,1107336080
여성패션_의류,판매,"바이씨니 프리패스원피스 (베이지, 라지, 새상품)","80,000",rhdl153426,14:14,https://cafe.naver.com/f-e/cafes/10050146/articles/1107336050?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=7,1107336050
여성패션_의류,판매,헤지스 여성 린넨 원피스,"25,000",행복맘,14:13,https://cafe.naver.com/f-e/cafes/10050146/articles/1107335992?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=7,1107335992
여성패션_의류,판매,리즈 리아 체크 셔츠 핑크 새상품 leeds lia,"99,000",mmoooong,14:12,https://cafe.naver.com/f-e/cafes/10050146/articles/1107335915?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=7,1107335915
여성패션_의류,판매,나이스클랍 세미 레귤러핏 여름팬츠 반값택배비포함,"21,000",귀하신몸11,14:12,https://cafe.naver.com/f-e/cafes/10050146/articles/1107335908?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=7,1107335908
여성패션_의류,판매,로우게이지 봄미친 와이드 팬츠 (연두),"26,000",pomi314,14:12,https://cafe.naver.com/f-e/cafes/10050146/articles/1107335858?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=7,1107335858
여성패션_의류,판매,Cos 코스 울니트원피스 스몰 새상품,"73,000",스리이니13,14:12,https://cafe.naver.com/f-e/cafes/10050146/articles/1107335838?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=7,1107335838
여성패션_의류,판매,럭키슈에뜨 티셔츠 36,"35,000",1210kimm,14:11,https://cafe.naver.com/f-e/cafes/10050146/articles/1107335733?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=7,1107335733
여성패션_의류,판매(안전),잇미샤 오프숄더 55,"62,000",세세마맘,14:11,https://cafe.naver.com/f-e/cafes/10050146/articles/1107335718?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=7,1107335718
여성패션_의류,판매,더바넷 반팔 새상품,"55,000",댕댕댕쓰,14:11,https://cafe.naver.com/f-e/cafes/10050146/articles/1107335697?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=7,1107335697
여성패션_의류,판매,럭키슈에뜨 가디건,"90,000",1210kimm,14:10,https://cafe.naver.com/f-e/cafes/10050146/articles/1107335672?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=7,1107335672
여성패션_의류,판매,럭키슈에뜨 가디건,"90,000",1210kimm,14:10,https://cafe.naver.com/f-e/cafes/10050146/articles/1107335672?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=8,1107335672
여성패션_의류,판매,(새상품) 라플라 레오 셋업 아이보리 알투더블유 메르시비앙 블랑쇼 샵엠 망매플 유메르 킨더살몬 비뮤즈 엘보른 보웬 더로랑,"200,000",ANNNNS,14:10,https://cafe.naver.com/f-e/cafes/10050146/articles/1107335662?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=8,1107335662
여성패션_의류,판매,구찌 오디피아 버킷백,"1,150,000",모나리자,14:10,https://cafe.naver.com/f-e/cafes/10050146/articles/1107335624?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=8,1107335624
여성패션_의류,판매,띠어리 울니트원피스 차콜 엠사이즈 새상품,"80,000",스리이니13,14:10,https://cafe.naver.com/f-e/cafes/10050146/articles/1107335618?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=8,1107335618
여성패션_의류,판매,[택포]메종키츠네 레터링 화이트 티셔츠 S,"55,000",모나리자,14:09,https://cafe.naver.com/f-e/cafes/10050146/articles/1107335589?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=8,1107335589
여성패션_의류,판매,크로커다일 감탄브라팬티L+아디다스브라팬티 85A/100,"40,000",보라대보라,14:09,https://cafe.naver.com/f-e/cafes/10050146/articles/1107335571?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=8,1107335571
여성패션_의류,판매,이자벨마랑 마르디메크르디 마쥬 산드로 베르니스 토리버치 쟈딕앤볼테르 가니 타임 마인 오브제 미샤 클럽모나코 DKNY 막스마라 젠틀몬스터 띠어리 미우미우 셀린느 몽클레어 꼼데 메종키츠네 아미,"123,456",모나리자,14:09,https://cafe.naver.com/f-e/cafes/10050146/articles/1107335512?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=8,1107335512
여성패션_의류,판매(안전),새상품)쥬크 원피스,"80,000",뉴욕치즈33,14:09,https://cafe.naver.com/f-e/cafes/10050146/articles/1107335507?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=8,1107335507
여성패션_의류,판매,오앨 슬립 맥시 원피스,"65,000",더덕마미,14:09,https://cafe.naver.com/f-e/cafes/10050146/articles/1107335501?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=8,1107335501
여성패션_의류,판매,[택포]마쥬 데이지 플레어 스커트 1사이즈,"60,000",모나리자,14:09,https://cafe.naver.com/f-e/cafes/10050146/articles/1107335495?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=8,1107335495
여성패션_의류,판매,써쓰데이아일랜드 니트 급처분합니다^^,"10,000",호아링링,14:08,https://cafe.naver.com/f-e/cafes/10050146/articles/1107335431?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=8,1107335431
여성패션_의류,판매,버베인 캐롤 구스다운 패딩 베이지,"90,000",민코코코,14:08,https://cafe.naver.com/f-e/cafes/10050146/articles/1107335420?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=8,1107335420
여성패션_의류,판매,유메르 스커트,"10,000",KINFOLKYOU,14:08,https://cafe.naver.com/f-e/cafes/10050146/articles/1107335401?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=8,1107335401
여성패션_의류,판매(안전),이세이미야케플리츠플리즈,"250,000",ㄴㅈ813,14:08,https://cafe.naver.com/f-e/cafes/10050146/articles/1107335399?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=8,1107335399
여성패션_의류,판매,리앙쥬 썸머롤업자켓 + 핀턱 반바지,"145,000",Ggozhangzaeyung,14:08,https://cafe.naver.com/f-e/cafes/10050146/articles/1107335395?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=8,1107335395
여성패션_의류,판매,시코리 하이웨스트 래쉬가드 수영복 L사이즈,"20,000",보라대보라,14:07,https://cafe.naver.com/f-e/cafes/10050146/articles/1107335352?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=8,1107335352
여성패션_의류,판매,드레스반티아 (ITALY tweed) 돌체 래글런 트위드 자켓 새상품,"183,000",스리이니13,14:07,https://cafe.naver.com/f-e/cafes/10050146/articles/1107335315?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=8,1107335315
여성패션_의류,판매(안전),시에 스커트 새상품,"40,000",trianglle,14:07,https://cafe.naver.com/f-e/cafes/10050146/articles/1107335314?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=8,1107335314
여성패션_의류,판매,온러닝 스튜디오 브라탑 S사이즈 (새제품),"70,000",bettys,14:07,https://cafe.naver.com/f-e/cafes/10050146/articles/1107335263?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=8,1107335263
여성패션_의류,판매,로드호야 변정수 반다나 자켓,"200,000",VeLLYWoN,14:07,https://cafe.naver.com/f-e/cafes/10050146/articles/1107335249?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=8,1107335249
여성패션_의류,판매,로드호야 변정수 반다나 자켓,"200,000",VeLLYWoN,14:07,https://cafe.naver.com/f-e/cafes/10050146/articles/1107335249?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=9,1107335249
여성패션_의류,판매,여성 퀼팅 롱 패팅 점퍼 (M),"70,000",god bless uu,14:06,https://cafe.naver.com/f-e/cafes/10050146/articles/1107335217?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=9,1107335217
여성패션_의류,판매,에토스 리버시블 트렌치코트 새상품 얼바닉30 더바넷,"230,000",만년옷장정리,14:06,https://cafe.naver.com/f-e/cafes/10050146/articles/1107335182?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=9,1107335182
여성패션_의류,판매,(새제품) 랄프로렌 여성 카라 투포켓 긴팔 셔츠 (01),"50,000",god bless uu,14:06,https://cafe.naver.com/f-e/cafes/10050146/articles/1107335178?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=9,1107335178
여성패션_의류,판매(안전),이세이미야케플리츠플리즈,"250,000",ㄴㅈ813,14:06,https://cafe.naver.com/f-e/cafes/10050146/articles/1107335147?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=9,1107335147
여성패션_의류,판매,잔느 제작원피스 팝니다,"15,000",nanauaa,14:05,https://cafe.naver.com/f-e/cafes/10050146/articles/1107335116?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=9,1107335116
여성패션_의류,판매,(새상품) 안다르 올데이핏 브라(후크형) M 블랙,"26,000",도리토스중독,14:05,https://cafe.naver.com/f-e/cafes/10050146/articles/1107335106?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=9,1107335106
여성패션_의류,판매,(새제품) GAP 갭 여성 터틀넥 스트라이프 (S),"30,000",god bless uu,14:05,https://cafe.naver.com/f-e/cafes/10050146/articles/1107335095?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=9,1107335095
여성패션_의류,판매,잔느 택달린 새상품 원피스,"15,000",nanauaa,14:05,https://cafe.naver.com/f-e/cafes/10050146/articles/1107335087?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=9,1107335087
여성패션_의류,판매,프랑스 꼼뜨와 데 꼬또니에 여성 빈티지 하프 자켓 (38),"80,000",god bless uu,14:05,https://cafe.naver.com/f-e/cafes/10050146/articles/1107335070?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=9,1107335070
여성패션_의류,판매,루씨트빈 셔츠 원피스 팝니다 :),"60,000",nanauaa,14:05,https://cafe.naver.com/f-e/cafes/10050146/articles/1107335058?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=9,1107335058
여성패션_의류,판매,포니테일 니트티,"50,000",은빈맘kjs,14:05,https://cafe.naver.com/f-e/cafes/10050146/articles/1107335038?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=9,1107335038
여성패션_의류,판매,다비너스 원피스 새상품 블랙 팝니다,"40,000",nanauaa,14:05,https://cafe.naver.com/f-e/cafes/10050146/articles/1107335020?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=9,1107335020
여성패션_의류,판매(안전),이세이미야케플리츠플리즈,"270,000",ㄴㅈ813,14:04,https://cafe.naver.com/f-e/cafes/10050146/articles/1107334949?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=9,1107334949
여성패션_의류,판매,OUNCE 온스 체크 셔츠,"23,000",Twwiy,14:04,https://cafe.naver.com/f-e/cafes/10050146/articles/1107334942?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=9,1107334942
여성패션_의류,판매,뱀버 초록 원피스,"32,000",지썬77,14:03,https://cafe.naver.com/f-e/cafes/10050146/articles/1107334889?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=9,1107334889
여성패션_의류,판매,(새제품) 폴로 랄프로렌 여성 벨티드 후드 니트 가디건 (S),"110,000",GodBless U,14:03,https://cafe.naver.com/f-e/cafes/10050146/articles/1107334875?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=9,1107334875
여성패션_의류,판매,프리메라 헬리녹스 플로깅백,"6,000",말캉이 메이킷,14:03,https://cafe.naver.com/f-e/cafes/10050146/articles/1107334852?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=9,1107334852
여성패션_의류,판매,제평 모네타 타임 스타일 원피스 (컨디션 좋아요),"56,000",pomi314,14:03,https://cafe.naver.com/f-e/cafes/10050146/articles/1107334841?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=9,1107334841
여성패션_의류,판매,어베인 슬림 골지 가디건,"12,000",어니토탸,14:03,https://cafe.naver.com/f-e/cafes/10050146/articles/1107334821?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=9,1107334821
